image,class,class_name,lat,lon,alt
drone_image_000_urban.png,0,urban,40.0,-74.0,100.0
drone_image_001_agriculture.png,1,agriculture,40.01,-73.99,100.0
drone_image_002_forest.png,2,forest,40.02,-73.98,100.0
drone_image_003_water.png,3,water,40.03,-73.97,100.0
drone_image_004_infrastructure.png,4,infrastructure,40.04,-73.96,100.0
drone_image_005_urban.png,0,urban,40.05,-73.95,100.0
drone_image_006_agriculture.png,1,agriculture,40.06,-73.94,100.0
drone_image_007_forest.png,2,forest,40.07,-73.93,100.0
drone_image_008_water.png,3,water,40.08,-73.92,100.0
drone_image_009_infrastructure.png,4,infrastructure,40.09,-73.91,100.0
drone_image_010_urban.png,0,urban,40.1,-73.9,100.0
drone_image_011_agriculture.png,1,agriculture,40.11,-73.89,100.0
drone_image_012_forest.png,2,forest,40.12,-73.88,100.0
drone_image_013_water.png,3,water,40.13,-73.87,100.0
drone_image_014_infrastructure.png,4,infrastructure,40.14,-73.86,100.0
drone_image_015_urban.png,0,urban,40.15,-73.85,100.0
drone_image_016_agriculture.png,1,agriculture,40.16,-73.84,100.0
drone_image_017_forest.png,2,forest,40.17,-73.83,100.0
drone_image_018_water.png,3,water,40.18,-73.82,100.0
drone_image_019_infrastructure.png,4,infrastructure,40.19,-73.81,100.0
